,Area,Shape_Area,Tussok,percent
0,300,75247.72267281979,48197.35066112648,0.6405157385385676
1,410,3647461.9124088143,10177.842963430188,0.002790390470920272
2,464,227213.99855161886,48589.13628420223,0.2138474591967698
3,465,6443741.017267694,56001.05609870095,0.008690767668755065
4,481,237335.87994476396,781.7025703450914,0.003293655264121969
5,639,347240.13765136426,2789.74309362956,0.008034045581535034
6,643,587117.0762490223,76469.83859547989,0.13024632000832087
7,656,79739.04172521408,13124.359268570146,0.16459138440360924
8,658,35655.27639831524,11132.966959692432,0.3122389751049155
9,659,65164.046934875514,11787.881622766825,0.18089548113160545
10,660,82334.45780117923,616.5730081480095,0.007488638713537246
11,661,68723.59902159528,12415.86426626804,0.18066376678506835
12,664,171224.10357299066,2106.359697737601,0.012301770917665728
13,665,53706.811721741375,15303.110197370892,0.28493797540351756
14,667,36140.79452596571,12945.56072705819,0.3581980113292009
15,673,174221.9223606922,24992.244631635516,0.14345063062668997
16,674,87827.26442085982,19770.87154260225,0.22511086589082555
17,677,52292.49390671393,13888.792382343445,0.26559820243264853
18,678,80597.60908781106,18892.95457891742,0.23441085650981971
19,679,68491.48636563277,12499.239965691171,0.1824933379159802
20,681,1984.2879346315597,1373.0466507407164,0.6919593808827256
21,684,71079.50357568983,459.8416256693072,0.0064693983854239995
22,688,56796.56963680152,16675.755111866307,0.29360496978080164
23,689,2026033.664218639,507.64463353997286,0.00025056080878880724
24,696,4205.250008539593,0.674666912706056,0.00016043443584472057
25,697,38344.515201812086,3804.576383342514,0.09922087587542944
26,700,116615.09936155048,20114.552534674727,0.1724866903582707
27,708,165712.77692029128,15508.47015592464,0.09358644785359126
28,720,114049.7415574888,24913.092912490963,0.21844059067799884
29,766,98436.19190208355,16264.1191358679,0.1652249931818385
30,775,77376.22266375255,1249.9645552180316,0.01615437549400543
31,780,95037.65494729695,6365.544137346537,0.06697917936713131
32,781,155157.76616516494,16311.698142930569,0.10512975628668705
33,782,25623.641771091203,13718.468773226728,0.5353832564387477
